Wall time,Step,Value
1656576945.242479,5722000,-906.7844848632812
1656576957.7045412,5725000,-1114.2890625
1656577032.0173278,5743000,-837.6737670898438
1656577105.974615,5761000,-1258.6080322265625
1656577175.8970754,5778000,-980.5712890625
1656577188.246985,5781000,-844.0971069335938
1656577208.7672653,5786000,-788.7957153320312
1656577229.611407,5791000,-929.7796630859375
1656577304.5803177,5809000,-891.75927734375
1656577308.5699532,5810000,-782.6060791015625
1656577379.0704334,5827000,-905.7366943359375
1656577391.5663054,5830000,-1140.729736328125
1656577420.390112,5837000,-783.32958984375
1656577531.8558142,5864000,-801.05126953125
1656577539.9931157,5866000,-845.3833618164062
1656577568.5276444,5873000,-884.5547485351562
1656577643.0292962,5891000,-1006.3822631835938
1656577680.1022182,5900000,-769.772705078125
1656577717.419906,5909000,-1696.7587890625
1656577758.5514224,5919000,-1039.7921142578125
1656577803.7610698,5930000,-1127.0401611328125
1656577820.3022962,5934000,-937.2847290039062
1656577824.5827475,5935000,-1068.6580810546875
1656577902.6185336,5954000,-802.6588745117188
1656577923.3624325,5959000,-873.9702758789062
1656577931.4661953,5961000,-921.8255004882812
1656577947.9631882,5965000,-1028.8931884765625
1656577984.9907978,5974000,-1021.5062255859375
1656578058.770242,5992000,-1179.421875
1656578141.0889988,6012000,-727.5272827148438
1656578161.888034,6017000,-1015.9302978515625
1656578198.91641,6026000,-801.7857666015625
1656578223.372042,6032000,-1124.056396484375
1656578227.406691,6033000,-1192.412841796875
1656578244.0594382,6037000,-872.3200073242188
1656578256.3544004,6040000,-886.6986694335938
1656578347.06098,6062000,-1001.9279174804688
1656578421.0416903,6080000,-828.4986572265625
1656578437.671347,6084000,-1149.6131591796875
1656578458.258668,6089000,-846.9205932617188
1656578523.378989,6105000,-1238.8031005859375
1656578531.3819933,6107000,-1093.283203125
1656578571.6682131,6117000,-838.9439086914062
1656578595.7689068,6123000,-974.0056762695312
1656578603.9302955,6125000,-866.224365234375
1656578627.674446,6131000,-1113.19482421875
1656578635.810907,6133000,-872.0126953125
1656578643.914895,6135000,-1020.775634765625
1656578692.1047084,6147000,-1009.7481689453125
1656578700.0756807,6149000,-1046.3289794921875
1656578708.1463661,6151000,-839.4591064453125
1656578800.3009138,6174000,-901.790771484375
1656578836.4521348,6183000,-717.6370849609375
1656578848.5473902,6186000,-805.3071899414062
1656578912.8094034,6202000,-1102.0848388671875
1656578956.9078674,6213000,-1042.7281494140625
1656578965.012974,6215000,-1134.071533203125
1656578988.9908319,6221000,-971.4700317382812
1656579041.137026,6234000,-1035.2017822265625
1656579061.103359,6239000,-1273.004150390625
1656579089.3266842,6246000,-960.7439575195312
1656579113.4836876,6252000,-1335.9088134765625
1656579165.7193515,6265000,-1898.498779296875
1656579270.10358,6291000,-1395.501953125
1656579362.6815283,6314000,-1356.4544677734375
1656579378.6883812,6318000,-921.7160034179688
1656579382.6352286,6319000,-833.6471557617188
1656579410.772322,6326000,-930.02783203125
1656579478.871962,6343000,-1244.7669677734375
1656579523.0739236,6354000,-798.9208984375
1656579567.2008955,6365000,-1259.4434814453125
1656579595.1818805,6372000,-1604.343505859375
1656579619.4286363,6378000,-1073.2540283203125
1656579715.356482,6402000,-808.45263671875
1656579936.695461,6457000,-943.4442749023438
